Cómo se comportó el agresor después de la denuncia?,Cómo se comportó el agresor después de la violencia de género?,Donde fue que sufrió (o presencio) violencia de género?,Edad,El agresor justifica que la víctima le discute?,El agresor justifica que la ví­ctima no hace lo que le pide?,El agresor justifica que la ví­ctima no quiere tener sexo con el/ella?,El agresor justifica que la ví­ctima sale de la casa sin avisarle?,El agresor se justifica por al menos una razón después de agredir a la víctima?,Ha sufrido usted violencia de género?,Nivel de educación,Para usted violencia de género significa:,Que tipo de violencia ha sufrido? (Puede seleccionar varias),Quien fue el causante de la violencia de género?,Que tipo de violencia ha presenciado o visto? (Puede seleccionar varias),Realizó la denuncia correspondiente a las autoridades?,Sexo,Usted ha presenciado o visto un acto de violencia de Género?
"","","",Entre 18 y 25 años,"","","","","","",Universitaria,No conozco el significado,"","","","",Mujer,""
"","","",Entre 18 y 25 años,"","","","","",No,Profesional,Todo tipo de violencia contra la mujer,"","","","",Mujer,No
"","","",Entre 18 y 25 años,"","","","","",No,Universitaria,Otro,"","","","",Hombre,No
"","","",Entre 18 y 25 años,"","","","","",No,Universitaria,Todo tipo de violencia contra la mujer,"","","","",Hombre,No
"","","",Entre 18 y 25 años,"","","","","",No,Universitaria,Todo tipo de violencia contra la mujer,"","","","",Mujer,No
"","","",Entre 25 y 35 años,"","","","","",No,Profesional,Otro,"","","","",Hombre,No
"","","",Entre 25 y 35 años,"","","","","",No,Profesional,Otro,"","","","",Mujer,No
"","","",Entre 25 y 35 años,"","","","","",No,Profesional,Todo tipo de violencia contra la mujer,"","","","",Hombre,No
"","","",Entre 25 y 35 años,"","","","","",No,Profesional,Todo tipo de violencia contra la mujer,"","","","",Mujer,No
"","","",Entre 25 y 35 años,"","","","","",No,Secundaria,Todo tipo de violencia contra la mujer,"","","","",Mujer,No
"","","",Mayor a 50 años,"","","","","",No,Profesional,Todo tipo de violencia contra la mujer,"","","","",Hombre,No
"","","",Menor de 18 años,"","","","","",No,Secundaria,Todo tipo de violencia contra la mujer,"","","","",Hombre,No
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Amigo,Física,No,Mujer,Si
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Amigo,Psicológica,No,Mujer,Si
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Amigo,Verbal,No,Mujer,Si
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Empeoró,En el colegio,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Universitaria,Cuando una persona le grita a una mujer,"",Persona desconocida,Verbal,No,Mujer,Si
"",Empeoró,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Profesional,Todo tipo de violencia contra la mujer,Física,Familiar,"",No,Mujer,""
"",Empeoró,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Familiar,"",No,Mujer,""
"",Empeoró,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Familiar,"",No,Mujer,""
"",Empeoró,En el hogar,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Física,No,Mujer,Si
"",Empeoró,En el hogar,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Psicológica,No,Mujer,Si
"",Empeoró,En el hogar,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Empeoró,En el hogar,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Empeoró,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Familiar,Psicológica,No,Mujer,Si
"",Empeoró,En la calle,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Física,No,Mujer,Si
"",Empeoró,En la calle,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Psicológica,No,Mujer,Si
"",Empeoró,En la calle,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Empeoró,En la calle,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Empeoró,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
